URL,name,len,Long Title
https://www.imdb.com/name/nm1638162/,Doan Ly,1,['Zodiac (2007)']
https://www.imdb.com/name/nm1638069/,Annie Gonzalez,1,['Spies in Disguise (2019)']
https://www.imdb.com/name/nm1638022/,Spencer Daniels,1,['The Curious Case of Benjamin Button (2008)']
https://www.imdb.com/name/nm1637750/,Christopher Behrens,1,['Harry and the Hendersons (1987)']
https://www.imdb.com/name/nm16374049/,Constantinos Lysiotis,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm16372981/,Aydin Ahmed,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm1641089/,Natasha Leggero,1,['Neighbors (2014)']
https://www.imdb.com/name/nm1641152/,Troy Mundle,1,['Prey (2022)']
https://www.imdb.com/name/nm1641428/,Lefteris Moumtzis,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm16417438/,Tiffany Wu,1,['Ruby Gillman: Teenage Kraken (2023)']
https://www.imdb.com/name/nm16430164/,Kalina Krusteva,1,['Subservience (2024)']
https://www.imdb.com/name/nm16430163/,Ayden Howlett,1,['Subservience (2024)']
https://www.imdb.com/name/nm16430162/,Kristina Vero,1,['Subservience (2024)']
https://www.imdb.com/name/nm1642816/,Ryan Cross,1,['Along Came Polly (2004)']
https://www.imdb.com/name/nm1642610/,Larry Grant,1,['Shallow Hal (2001)']
https://www.imdb.com/name/nm1642420/,Javier Merida,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm1642098/,Kristin Lindquist,1,['Yes Man (2008)']
https://www.imdb.com/name/nm16418116/,Konstantina Aleuronta,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418115/,Nikolaos Poursanidis,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418114/,Christos Sirmakezis,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418113/,Harper Linnane,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418112/,Foteini Batsara,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418111/,Nikolaos Kokolakis,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418110/,Politi,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16418109/,Panagiotis Kalofolias,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm16372980/,Nanak Phlora,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm16372979/,Peggy the Dog,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm16372346/,Damon Fung,1,['The Wild Robot (2024)']
https://www.imdb.com/name/nm16346339/,CiCi Kelley,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346337/,Zawadi Mztembi Mbalule,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346336/,Deja Chyanne,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346335/,Stephen Jones,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346334/,Geovanna Garavelo-Bortoleto,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346333/,Daryl L. Foster,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346332/,Lex Dorohoy,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346331/,Sanae Gates,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16337927/,John W Heath,1,['Twisters (2024)']
https://www.imdb.com/name/nm1633596/,Wendy Fraser,1,['Norbit (2007)']
https://www.imdb.com/name/nm1633214/,Patrick Martin Jr.,1,['The Waterboy (1998)']
https://www.imdb.com/name/nm16330572/,Risa Yoshinaga,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm16328827/,Ben L. Cohen,1,['Turtles All the Way Down (2024)']
https://www.imdb.com/name/nm16325342/,Haruka Sakurai,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm1632114/,Richard O'Rourke,1,['27 Dresses (2008)']
https://www.imdb.com/name/nm1632063/,Peter Monro,1,['Trigger Warning (2024)']
https://www.imdb.com/name/nm16346338/,Charlotte Posey,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346340/,Emma X. O'Loughlin,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16372345/,Isabelle Tupin,1,['The Wild Robot (2024)']
https://www.imdb.com/name/nm16346341/,Audrey Hutto,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16372344/,Boone Storm,1,['The Wild Robot (2024)']
https://www.imdb.com/name/nm16372343/,Madelyn Turpin,1,['The Wild Robot (2024)']
https://www.imdb.com/name/nm16369176/,Wai Ming Jozev Lau,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16369175/,Wan Ching Wong,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16359907/,Tommy Miller,1,['Incoming (2024)']
https://www.imdb.com/name/nm16359077/,Eliza Khalil,1,['Harold and the Purple Crayon (2024)']
https://www.imdb.com/name/nm16356240/,Madoka Kayama,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm1635150/,Dougie Poynter,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm16350830/,Tony Scott Griffith,1,['Nutcrackers (2024)']
https://www.imdb.com/name/nm16347658/,Jordan Alexis,1,['The Bikeriders (2023)']
https://www.imdb.com/name/nm16346347/,Richard Curtins IV,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346346/,Olivia van Exel,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346344/,Amaya Gage,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346343/,Grace Chan,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16346342/,Bella Ligouri,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm16430165/,Eva Kalaydzhieva,1,['Subservience (2024)']
https://www.imdb.com/name/nm1643099/,Paul Page,1,['Turbo (2013)']
https://www.imdb.com/name/nm1644055/,Lorenzo Acquaviva,1,['A Haunting in Venice (2023)']
https://www.imdb.com/name/nm16558842/,Katarina Ching-Sum Li,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm1655535/,Susan Laine,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm1655484/,Akil Wingate,1,['The Substance (2024)']
https://www.imdb.com/name/nm1655232/,Jason Pugatch,1,['CODA (2021)']
https://www.imdb.com/name/nm16551824/,Michael York-Yun Tam,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm1655038/,Kenzo Lee,1,"[""Chip 'n Dale: Rescue Rangers (2022)""]"
https://www.imdb.com/name/nm1654982/,Teo Yoo,1,['Past Lives (2023)']
https://www.imdb.com/name/nm1654896/,Corey Hibbert,1,['Creed III (2023)']
https://www.imdb.com/name/nm16542390/,Christos Mairangas,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm16539982/,Fatima Al Bahzah,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539981/,Halima Ouhamou,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539980/,Jbilou Mohamed,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539979/,Said Aarif,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539978/,Yahya Et Tonia,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539977/,Abdelmalek Sadok,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539976/,Jamal Rhoujdami,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm1655643/,Florencia Cuenca,1,['Vivo (2021)']
https://www.imdb.com/name/nm1655889/,Ellen McLain,1,['Pacific Rim (2013)']
https://www.imdb.com/name/nm16539974/,Redouane Quarfi,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16558897/,Kwok-Tung Chu,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16563979/,Stanly Chun-Ming Ma,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561316/,Lok-Man Cheung,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561315/,Yan Cheuk,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561314/,Andrew Fat-Chai Chan,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561313/,Chi-Sing Chan,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561312/,King-Chung Fung,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561233/,Natalie Ka-Nam Yu,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16561232/,Wai-Sum Lai,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16560970/,Sik-Ming Tong,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16560921/,Yuen-Ching Ma,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16560920/,Raymond Man-Young Li,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16560919/,Chun-Hei Che,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16560918/,Ting-Hin Lam,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm1655969/,Leila Plummer,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm16558922/,Yik-Wo Cheung,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16539975/,Mohamed Askour,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539973/,My Youssef El Kamili,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm1644147/,Tim Fitzhigham,1,['Wonka (2023)']
https://www.imdb.com/name/nm1648262/,Caroline Lawrie,1,['Beetlejuice Beetlejuice (2024)']
https://www.imdb.com/name/nm1647641/,Dhimant Vyas,1,['Shaun the Sheep Movie (2015)']
https://www.imdb.com/name/nm16471498/,Alexsia Lana Cheung,1,['Sonic the Hedgehog 3 (2024)']
https://www.imdb.com/name/nm16470051/,Simon Craig Raynes,1,['Afraid (2024)']
https://www.imdb.com/name/nm16468419/,Tsz-Kit Tsang,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm1646562/,Ryan Shelton,1,['Ricky Stanicky (2024)']
https://www.imdb.com/name/nm1646258/,Gabrielle Glore,1,"['MoviePass, MovieCrash (2024)']"
https://www.imdb.com/name/nm16461526/,Joseph David-Payne,1,['Beetlejuice Beetlejuice (2024)']
https://www.imdb.com/name/nm1645646/,Michael Klesic,1,['Children of Men (2006)']
https://www.imdb.com/name/nm1645518/,Lynne McGhee,1,['Baby Mama (2008)']
https://www.imdb.com/name/nm16455021/,Kévin Table,1,['The Substance (2024)']
https://www.imdb.com/name/nm16447842/,Tsz-Chun Lai,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16447841/,Bernard Bun-Yu Fung,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16447840/,Tze-Hei Lee,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16447839/,John Kau Ho,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm16447838/,Colin Chung-Hang Cheng,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm1648149/,Michelle Gardner,1,['Horrible Bosses 2 (2014)']
https://www.imdb.com/name/nm1648507/,Richard James,1,['Penelope (2006)']
https://www.imdb.com/name/nm16539972/,Rita Moak,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16487369/,Isaac Bishop,1,['Wicked (2024)']
https://www.imdb.com/name/nm16539971/,Naoufal Sabri,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm16539826/,Rob Morton,1,['Woman of the Hour (2023)']
https://www.imdb.com/name/nm16534749/,Olivia Valentine,1,['Beetlejuice Beetlejuice (2024)']
https://www.imdb.com/name/nm1653182/,Kelvin Lum,1,['Pacific Rim (2013)']
https://www.imdb.com/name/nm1651474/,Tia Robinson,1,['The Social Network (2010)']
https://www.imdb.com/name/nm1651279/,Chris Trew,1,['Just My Luck (2006)']
https://www.imdb.com/name/nm1651042/,Jeff Dolniak,1,['Jerry Maguire (1996)']
https://www.imdb.com/name/nm16500758/,Thomas O'Sullivan,1,['Carry-On (2024)']
https://www.imdb.com/name/nm16500757/,Jeremy Schiro,1,['Carry-On (2024)']
https://www.imdb.com/name/nm1649846/,David Mapother,1,['Tombstone (1993)']
https://www.imdb.com/name/nm1649714/,Affion Crockett,1,['Pixels (2015)']
https://www.imdb.com/name/nm1649128/,Benjamin Wilkinson,1,['The Adam Project (2022)']
https://www.imdb.com/name/nm16489785/,Tsz-Wai Suen,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm1648927/,Steve Shapiro,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm16489209/,Cara Chapman,1,['The Substance (2024)']
https://www.imdb.com/name/nm1959501/,Babou Ceesay,1,['Killer Heat (2024)']
https://www.imdb.com/name/nm1960171/,Rebecca Gibel,1,['CODA (2021)']
https://www.imdb.com/name/nm1960185/,Kelly Keaton,1,['Rio (2011)']
https://www.imdb.com/name/nm2399681/,Paddy Curran,1,['The Departed (2006)']
https://www.imdb.com/name/nm2402086/,Jeffrey Winter,1,['The Departed (2006)']
https://www.imdb.com/name/nm2401565/,Thomas B. Duffy,1,['The Departed (2006)']
https://www.imdb.com/name/nm2401336/,Paula DeMers,1,['The Departed (2006)']
https://www.imdb.com/name/nm2400092/,Paris Karounos,1,['The Departed (2006)']
https://www.imdb.com/name/nm2400045/,Nina Dobrev,1,['The Out-Laws (2023)']
https://www.imdb.com/name/nm2399892/,Roger Edwards,1,['Captain Phillips (2013)']
https://www.imdb.com/name/nm2399733/,Frank Mallicoat,1,['The Departed (2006)']
https://www.imdb.com/name/nm2399061/,Colleen June McQuaide,1,['The Sixth Sense (1999)']
https://www.imdb.com/name/nm2411784/,David Fynn,1,['Here (2024)']
https://www.imdb.com/name/nm2398541/,Peter Stephens,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm2398446/,Daniel F. Risteen Jr.,1,['The Departed (2006)']
https://www.imdb.com/name/nm2397582/,Abby Wilde,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm2397267/,Isaac Santiago,1,['The Losers (2010)']
https://www.imdb.com/name/nm2397208/,Paul Evans,1,['Two Weeks Notice (2002)']
https://www.imdb.com/name/nm2397098/,Patrick Michael Strange,1,['The Social Network (2010)']
https://www.imdb.com/name/nm2397036/,Jon Frankel,1,['Jerry and Marge Go Large (2022)']
https://www.imdb.com/name/nm2402220/,Kento Hayashi,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm2402235/,Alex Morris,1,['The Departed (2006)']
https://www.imdb.com/name/nm2402857/,Francis P. Hughes,1,['The Departed (2006)']
https://www.imdb.com/name/nm2403022/,Leng-Kuang Yin,1,['Police Story (1985)']
https://www.imdb.com/name/nm2409473/,Ed Welch,1,['Good Luck Chuck (2007)']
https://www.imdb.com/name/nm2409442/,Murray Hill,1,['Jackpot! (2024)']
https://www.imdb.com/name/nm2408584/,Skye Dennis,1,['Unbreakable (2000)']
https://www.imdb.com/name/nm2407919/,Maddie Taylor,1,['The Angry Birds Movie (2016)']
https://www.imdb.com/name/nm2407665/,Kira Sternbach,1,['Neighbors (2014)']
https://www.imdb.com/name/nm2405592/,Tony Bailey,1,['Creed (2015)']
https://www.imdb.com/name/nm2405438/,Rose Day,1,['Knocked Up (2007)']
https://www.imdb.com/name/nm2404639/,Andrew Hunsicker,1,['Glass (2019)']
https://www.imdb.com/name/nm2403799/,Derek Russo,1,['The Out-Laws (2023)']
https://www.imdb.com/name/nm2403554/,Larry Goldstein,1,['The Other Guys (2010)']
https://www.imdb.com/name/nm2403531/,Lolo Diego,1,['See You on Venus (2023)']
https://www.imdb.com/name/nm2403482/,Greg Van Cott,1,['Rocky Balboa (2006)']
https://www.imdb.com/name/nm2403435/,Kenneth Stoddard,1,['The Departed (2006)']
https://www.imdb.com/name/nm2403198/,Gail Yudain,1,['The Departed (2006)']
https://www.imdb.com/name/nm2403033/,Tony M. Yee,1,['The Departed (2006)']
https://www.imdb.com/name/nm2396969/,D'Anthony Palms,1,['Easy A (2010)']
https://www.imdb.com/name/nm2396856/,Kristen Endow,1,['Knocked Up (2007)']
https://www.imdb.com/name/nm2396655/,Aaron D. Alexander,1,['Creed III (2023)']
https://www.imdb.com/name/nm2381620/,Sara Montez,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm2380672/,Max Kruemcke,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm2379917/,Camille Atebe,1,['Good Luck Chuck (2007)']
https://www.imdb.com/name/nm2377903/,Lucy Boynton,1,['Sing Street (2016)']
https://www.imdb.com/name/nm2377520/,Goran D. Kleut,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm2376754/,Valentino del Toro,1,"[""Fool's Gold (2008)""]"
https://www.imdb.com/name/nm2376575/,Lola St. Vil,1,['Norbit (2007)']
https://www.imdb.com/name/nm2376223/,Johnny Mansbach,1,['Liar Liar (1997)']
https://www.imdb.com/name/nm2374736/,JoAnn Bernat,1,['Talladega Nights: The Ballad of Ricky Bobby (2006)']
https://www.imdb.com/name/nm3834495/,Jennifer Lim,1,['27 Dresses (2008)']
https://www.imdb.com/name/nm2374383/,Agnes Pang,1,['Twilight of the Warriors: Walled In (2024)']
https://www.imdb.com/name/nm2373989/,Bobby Naderi,1,['The Beekeeper (2024)']
https://www.imdb.com/name/nm2372451/,Joseph Aro,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm2371674/,Lovi Poe,1,['Seasons (2023)']
https://www.imdb.com/name/nm2371196/,Fala Chen,1,['Godzilla x Kong: The New Empire (2024)']
https://www.imdb.com/name/nm2370389/,Joseph Basile,1,['Confessions of a Shopaholic (2009)']
https://www.imdb.com/name/nm2380972/,Susyn Elise Duris,1,['Coach Carter (2005)']
https://www.imdb.com/name/nm2381768/,Sonny Castillo,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm2395937/,Brooklyn Decker,1,['Just Go with It (2011)']
https://www.imdb.com/name/nm2381779/,Kellie Aiken,1,['Ted 2 (2015)']
https://www.imdb.com/name/nm2394794/,Karen Gillan,1,['Spies in Disguise (2019)']
https://www.imdb.com/name/nm2394191/,Steve Antonucci,1,['The Noel Diary (2022)']
https://www.imdb.com/name/nm2393583/,Allen Boudreaux,1,['The Curious Case of Benjamin Button (2008)']
https://www.imdb.com/name/nm2393360/,Nirmala Martis,1,['Children of Men (2006)']
https://www.imdb.com/name/nm2393063/,Jonathan Dubsky,1,['Warm Bodies (2013)']
https://www.imdb.com/name/nm2391806/,Gary Cherkassky,1,['The Sitter (2011)']
https://www.imdb.com/name/nm2389598/,Becky Boyd,1,['Prisoners (2013)']
https://www.imdb.com/name/nm2389076/,Manuel Cantu,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm2388459/,Jason Schaefer,1,['Idiocracy (2006)']
https://www.imdb.com/name/nm2388370/,Janelle Tedesco,1,['Birdman or (The Unexpected Virtue of Ignorance) (2014)']
https://www.imdb.com/name/nm2388170/,Kelsie Daniels,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm2388037/,Marybeth Massett,1,['The Social Network (2010)']
https://www.imdb.com/name/nm2386514/,Sammy B. Willis,1,['Norbit (2007)']
https://www.imdb.com/name/nm2385420/,Liz Eng,1,['27 Dresses (2008)']
https://www.imdb.com/name/nm2381875/,Cynthia Jarvis,1,['Creed II (2018)']
https://www.imdb.com/name/nm2410458/,Julee Cerda,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm2411888/,Austin Cope,1,['Movie 43 (2013)']
https://www.imdb.com/name/nm2463498/,Peter Karinen,1,['Kong: Skull Island (2017)']
https://www.imdb.com/name/nm2445532/,James Yeargain,1,['Keanu (2016)']
https://www.imdb.com/name/nm2450512/,Alice Kremelberg,1,['Baby Mama (2008)']
https://www.imdb.com/name/nm2449551/,Shaad Rashad,1,['Mean Girls 2 (2011) (TV)']
https://www.imdb.com/name/nm2449480/,Meaghan Martin,1,['Mean Girls 2 (2011) (TV)']
https://www.imdb.com/name/nm2448878/,Shawn Ramagos,1,['The Curious Case of Benjamin Button (2008)']
https://www.imdb.com/name/nm2448258/,Chookie Ramsey,1,['Nights in Rodanthe (2008)']
https://www.imdb.com/name/nm2446927/,Quinn O'Neill,1,['Warm Bodies (2013)']
https://www.imdb.com/name/nm2446109/,Stéphanie Edmonds,1,['Yes Man (2008)']
https://www.imdb.com/name/nm2444863/,Nick Kellington,1,['Beetlejuice Beetlejuice (2024)']
https://www.imdb.com/name/nm2411923/,Walter Y.F. Wong,1,['The Departed (2006)']
https://www.imdb.com/name/nm2444806/,Mallory Hoff,1,['Harold and the Purple Crayon (2024)']
https://www.imdb.com/name/nm2444298/,Chris Greene,1,['The Founder (2016)']
https://www.imdb.com/name/nm2444133/,Faye Yvette McQueen,1,['After Everything (2018)']
https://www.imdb.com/name/nm2444121/,Damian Lund,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm2444107/,Charlene Geisler,1,['Norbit (2007)']
https://www.imdb.com/name/nm2443797/,Lior Raz,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm2443739/,Yahaira Rodriguez,1,['Confessions of a Shopaholic (2009)']
